CustomerID,CustomerType,Recency,Frequency,Monetary,RScore,FScore,MScore,Segment
25990,Individual,202,2,5847.040000,3,4,5,Unclassified
26114,Individual,176,2,5853.030000,3,4,5,Unclassified
26041,Individual,195,2,5860.980000,3,4,5,Unclassified
26058,Individual,198,2,5838.050000,3,4,5,Unclassified
26061,Individual,204,2,5838.050000,3,4,5,Unclassified
26056,Individual,203,2,5838.050000,3,4,5,Unclassified
12290,Individual,178,2,5873.260000,3,4,5,Unclassified
12267,Individual,166,2,5873.260000,3,4,5,Unclassified
13687,Individual,154,2,5873.260000,3,4,5,Unclassified
26066,Individual,195,2,5832.020000,3,4,5,Unclassified
12468,Individual,134,2,5875.550000,3,4,5,Unclassified
13847,Individual,149,2,5888.240000,3,4,5,Unclassified
12110,Individual,186,2,5888.240000,3,4,5,Unclassified
12441,Individual,191,2,5875.550000,3,4,5,Unclassified
12255,Individual,193,2,5883.250000,3,4,5,Unclassified
12884,Individual,135,2,5900.550000,3,4,5,Unclassified
12777,Individual,177,2,5900.550000,3,4,5,Unclassified
12442,Individual,180,2,5900.550000,3,4,5,Unclassified
12383,Individual,174,2,5898.260000,3,4,5,Unclassified
13689,Individual,158,2,5898.260000,3,4,5,Unclassified
12464,Individual,138,2,5898.260000,3,4,5,Unclassified
12483,Individual,136,2,5898.260000,3,4,5,Unclassified
12881,Individual,143,2,5908.260000,3,4,5,Unclassified
12120,Individual,184,2,5908.260000,3,4,5,Unclassified
12211,Individual,198,2,5908.250000,3,4,5,Unclassified
12756,Individual,177,2,5908.250000,3,4,5,Unclassified
12771,Individual,175,2,5908.250000,3,4,5,Unclassified
12773,Individual,173,2,5908.250000,3,4,5,Unclassified
12027,Individual,187,2,5913.240000,3,4,5,Unclassified
13661,Individual,176,2,5913.240000,3,4,5,Unclassified
12772,Individual,162,2,5913.240000,3,4,5,Unclassified
12179,Individual,205,2,5913.240000,3,4,5,Unclassified
12901,Individual,151,2,5917.240000,3,4,5,Unclassified
12904,Individual,150,2,5915.530000,3,4,5,Unclassified
12448,Individual,182,2,5915.540000,3,4,5,Unclassified
15925,Individual,163,3,5905.810000,3,5,5,Unclassified
12096,Individual,193,2,5900.550000,3,4,5,Unclassified
12435,Individual,184,2,5920.240000,3,4,5,Unclassified
26057,Individual,190,2,5927.510000,3,4,5,Unclassified
12280,Individual,169,2,5923.230000,3,4,5,Unclassified
12109,Individual,200,2,5930.230000,3,4,5,Unclassified
12474,Individual,141,2,5928.250000,3,4,5,Unclassified
12761,Individual,173,2,5929.230000,3,4,5,Unclassified
12882,Individual,140,2,5930.230000,3,4,5,Unclassified
13846,Individual,135,2,5933.250000,3,4,5,Unclassified
13678,Individual,160,2,5933.250000,3,4,5,Unclassified
13679,Individual,181,2,5933.260000,3,4,5,Unclassified
12075,Individual,188,2,5933.260000,3,4,5,Unclassified
12452,Individual,182,2,5935.550000,3,4,5,Unclassified
12373,Individual,165,2,5937.730000,3,4,5,Unclassified
12780,Individual,134,2,5940.540000,3,4,5,Unclassified
13821,Individual,141,2,5940.540000,3,4,5,Unclassified
12774,Individual,156,2,5943.230000,3,4,5,Unclassified
12770,Individual,165,2,5943.500000,3,4,5,Unclassified
12446,Individual,157,2,5944.730000,3,4,5,Unclassified
12121,Individual,184,2,5946.200000,3,4,5,Unclassified
12108,Individual,205,2,5946.200000,3,4,5,Unclassified
13563,Individual,174,2,5948.230000,3,4,5,Unclassified
12033,Individual,200,2,5949.230000,3,4,5,Unclassified
12220,Individual,184,2,5950.230000,3,4,5,Unclassified
13680,Individual,176,2,5948.240000,3,4,5,Unclassified
12769,Individual,173,2,5948.240000,3,4,5,Unclassified
12898,Individual,141,2,5958.740000,3,4,5,Unclassified
12256,Individual,166,2,5953.250000,3,4,5,Unclassified
12450,Individual,164,2,5955.230000,3,4,5,Unclassified
13783,Individual,143,2,5955.230000,3,4,5,Unclassified
12094,Individual,188,2,5962.520000,3,4,5,Unclassified
12265,Individual,176,2,5964.220000,3,4,5,Unclassified
12198,Individual,204,2,5969.700000,3,4,5,Unclassified
12221,Individual,193,2,5968.250000,3,4,5,Unclassified
12285,Individual,168,2,5968.250000,3,4,5,Unclassified
12254,Individual,184,2,5968.230000,3,4,5,Unclassified
12886,Individual,135,2,5965.220000,3,4,5,Unclassified
12219,Individual,186,2,5967.230000,3,4,5,Unclassified
12030,Individual,187,2,5970.230000,3,4,5,Unclassified
22251,Individual,158,2,5971.330000,3,4,5,Unclassified
12261,Individual,161,2,5973.240000,3,4,5,Unclassified
12279,Individual,169,2,5974.230000,3,4,5,Unclassified
13691,Individual,154,2,5976.740000,3,4,5,Unclassified
22247,Individual,199,2,5978.610000,3,4,5,Unclassified
22765,Individual,141,2,5978.610000,3,4,5,Unclassified
22234,Individual,201,2,5976.320000,3,4,5,Unclassified
22373,Individual,151,2,5976.320000,3,4,5,Unclassified
12779,Individual,160,2,5980.230000,3,4,5,Unclassified
12437,Individual,195,2,5983.220000,3,4,5,Unclassified
12042,Individual,201,2,5975.230000,3,4,5,Unclassified
12084,Individual,194,2,5985.210000,3,4,5,Unclassified
12784,Individual,145,2,5985.220000,3,4,5,Unclassified
12755,Individual,179,2,5998.720000,3,4,5,Unclassified
12118,Individual,185,2,6004.200000,3,4,5,Unclassified
20611,Individual,185,2,6021.620000,3,4,5,Unclassified
20624,Individual,156,2,6021.620000,3,4,5,Unclassified
18245,Individual,159,2,6021.620000,3,4,5,Unclassified
17352,Individual,190,2,6021.620000,3,4,5,Unclassified
20610,Individual,190,2,6021.620000,3,4,5,Unclassified
20450,Individual,203,2,6021.620000,3,4,5,Unclassified
20258,Individual,200,2,6029.570000,3,4,5,Unclassified
20259,Individual,194,2,6029.570000,3,4,5,Unclassified
20446,Individual,195,2,6029.570000,3,4,5,Unclassified
20256,Individual,196,2,6029.570000,3,4,5,Unclassified
17354,Individual,199,2,6029.570000,3,4,5,Unclassified
20456,Individual,186,2,6029.570000,3,4,5,Unclassified
20625,Individual,174,2,6029.570000,3,4,5,Unclassified
17353,Individual,203,2,6035.600000,3,4,5,Unclassified
20614,Individual,202,2,6035.600000,3,4,5,Unclassified
22268,Individual,156,2,6031.310000,3,4,5,Unclassified
20608,Individual,186,2,6035.600000,3,4,5,Unclassified
20447,Individual,187,2,6035.600000,3,4,5,Unclassified
20253,Individual,187,2,6035.600000,3,4,5,Unclassified
20451,Individual,197,2,6054.220000,3,4,5,Unclassified
20606,Individual,194,2,6054.220000,3,4,5,Unclassified
22252,Individual,182,2,6047.320000,3,4,5,Unclassified
20626,Individual,167,2,6038.560000,3,4,5,Unclassified
20620,Individual,158,2,6044.590000,3,4,5,Unclassified
20627,Individual,159,2,6044.590000,3,4,5,Unclassified
20448,Individual,205,2,6044.590000,3,4,5,Unclassified
20613,Individual,198,2,6056.610000,3,4,5,Unclassified
20600,Individual,195,2,6056.610000,3,4,5,Unclassified
20430,Individual,187,2,6056.610000,3,4,5,Unclassified
20247,Individual,188,2,6056.610000,3,4,5,Unclassified
20628,Individual,177,2,6056.610000,3,4,5,Unclassified
20617,Individual,164,2,6058.210000,3,4,5,Unclassified
20629,Individual,182,2,6060.500000,3,4,5,Unclassified
18255,Individual,182,2,6067.200000,3,4,5,Unclassified
20444,Individual,190,2,6085.590000,3,4,5,Unclassified
20245,Individual,192,2,6085.590000,3,4,5,Unclassified
17502,Individual,166,2,6070.590000,3,4,5,Unclassified
18277,Individual,144,2,6070.590000,3,4,5,Unclassified
18281,Individual,135,2,6081.100000,3,4,5,Unclassified
20445,Individual,190,2,6078.710000,3,4,5,Unclassified
18269,Individual,134,2,6113.200000,3,4,5,Unclassified
18276,Individual,152,2,6106.600000,3,4,5,Unclassified
18268,Individual,155,2,6102.190000,3,4,5,Unclassified
20623,Individual,158,2,6093.200000,3,4,5,Unclassified
18188,Individual,174,2,6093.200000,3,4,5,Unclassified
13560,Individual,158,3,6453.230000,3,5,5,Unclassified
20621,Individual,175,2,6117.690000,3,4,5,Unclassified
17351,Individual,199,2,6117.690000,3,4,5,Unclassified
20622,Individual,171,2,6139.590000,3,4,5,Unclassified
13697,Individual,151,3,6485.670000,3,5,5,Unclassified
12607,Individual,140,3,6489.510000,3,5,5,Unclassified
13686,Individual,145,3,6493.240000,3,5,5,Unclassified
15710,Individual,191,3,6316.502500,3,5,5,Unclassified
15920,Individual,193,3,6247.522500,3,5,5,Unclassified
20452,Individual,202,2,6156.700000,3,4,5,Unclassified
12398,Individual,134,3,6498.720000,3,5,5,Unclassified
13685,Individual,157,3,6509.690000,3,5,5,Unclassified
12353,Individual,153,3,6765.459600,3,5,5,Unclassified
12673,Individual,146,3,6768.138200,3,5,5,Unclassified
13540,Individual,186,3,6528.180000,3,5,5,Unclassified
12349,Individual,150,3,6772.138200,3,5,5,Unclassified
12681,Individual,133,3,6784.128200,3,5,5,Unclassified
12670,Individual,139,3,6785.128200,3,5,5,Unclassified
12358,Individual,147,3,6787.759600,3,5,5,Unclassified
12354,Individual,149,3,6797.128200,3,5,5,Unclassified
11575,Individual,135,3,6806.118200,3,5,5,Unclassified
12675,Individual,137,3,6812.769600,3,5,5,Unclassified
12667,Individual,135,3,6813.118200,3,5,5,Unclassified
12671,Individual,153,3,6802.128200,3,5,5,Unclassified
12355,Individual,134,3,6818.108200,3,5,5,Unclassified
12674,Individual,147,3,6829.469600,3,5,5,Unclassified
12341,Individual,142,3,6840.618200,3,5,5,Unclassified
12676,Individual,145,3,6859.459600,3,5,5,Unclassified
12339,Individual,179,3,6865.459600,3,5,5,Unclassified
12680,Individual,134,3,6880.098200,3,5,5,Unclassified
17191,Individual,169,3,6895.612500,3,5,5,Unclassified
16595,Individual,144,3,6901.382500,3,5,5,Unclassified
12346,Individual,133,3,6864.459600,3,5,5,Unclassified
12348,Individual,139,3,6906.088200,3,5,5,Unclassified
15693,Individual,189,3,6904.602500,3,5,5,Unclassified
15933,Individual,141,3,6931.882500,3,5,5,Unclassified
15702,Individual,150,3,6917.542500,3,5,5,Unclassified
16199,Individual,163,3,6917.592500,3,5,5,Unclassified
17220,Individual,156,3,6914.852500,3,5,5,Unclassified
15101,Individual,194,3,6943.552500,3,5,5,Unclassified
15627,Individual,155,3,6943.582500,3,5,5,Unclassified
17181,Individual,160,3,6944.582500,3,5,5,Unclassified
15929,Individual,141,3,6944.582500,3,5,5,Unclassified
16824,Individual,182,3,6938.592500,3,5,5,Unclassified
15114,Individual,191,3,6918.872500,3,5,5,Unclassified
16826,Individual,159,3,6953.582500,3,5,5,Unclassified
15086,Individual,159,3,6958.572500,3,5,5,Unclassified
11493,Individual,139,3,6958.800000,3,5,5,Unclassified
11468,Individual,161,3,6959.820000,3,5,5,Unclassified
15928,Individual,190,3,6960.082500,3,5,5,Unclassified
11998,Individual,154,3,6962.100000,3,5,5,Unclassified
11400,Individual,194,3,6967.780000,3,5,5,Unclassified
15699,Individual,171,3,6969.572500,3,5,5,Unclassified
15117,Individual,184,3,6974.562500,3,5,5,Unclassified
15926,Individual,204,3,6978.562500,3,5,5,Unclassified
12005,Individual,165,3,6984.810000,3,5,5,Unclassified
16603,Individual,170,3,7000.552500,3,5,5,Unclassified
15084,Individual,186,3,6999.092500,3,5,5,Unclassified
16575,Individual,149,3,6994.572500,3,5,5,Unclassified
16588,Individual,146,3,6994.582500,3,5,5,Unclassified
17199,Individual,175,3,6997.562500,3,5,5,Unclassified
11485,Individual,139,3,7048.300000,3,5,5,Unclassified
11996,Individual,180,3,7058.700000,3,5,5,Unclassified
16587,Individual,155,3,7063.562500,3,5,5,Unclassified
11999,Individual,180,3,7043.270000,3,5,5,Unclassified
11997,Individual,168,3,7029.780000,3,5,5,Unclassified
11247,Individual,165,4,7131.510000,3,5,5,Unclassified
11250,Individual,176,4,7116.250000,3,5,5,Unclassified
14203,Individual,151,3,7081.462500,3,5,5,Unclassified
12037,Individual,142,3,7107.100000,3,5,5,Unclassified
15685,Individual,191,3,7188.370000,3,5,5,Unclassified
15932,Individual,161,3,7186.390000,3,5,5,Unclassified
11244,Individual,194,4,7175.750000,3,5,5,Unclassified
17183,Individual,166,3,7175.860000,3,5,5,Unclassified
16822,Individual,135,3,7176.380000,3,5,5,Unclassified
17209,Individual,176,3,7182.400000,3,5,5,Unclassified
16830,Individual,159,3,7138.680000,3,5,5,Unclassified
15625,Individual,187,3,7169.390000,3,5,5,Unclassified
16589,Individual,134,3,7343.690000,3,5,5,Unclassified
16207,Individual,149,3,7226.370000,3,5,5,Unclassified
17221,Individual,163,3,7292.310000,3,5,5,Unclassified
17184,Individual,165,3,7253.350000,3,5,5,Unclassified
15085,Individual,200,3,7229.370000,3,5,5,Unclassified
16594,Individual,149,3,7231.370000,3,5,5,Unclassified
15357,Individual,198,3,7232.370000,3,5,5,Unclassified
17198,Individual,161,3,7233.360000,3,5,5,Unclassified
16196,Individual,155,3,7237.360000,3,5,5,Unclassified
13260,Individual,169,4,7239.560000,3,5,5,Unclassified
15675,Individual,168,3,7206.380000,3,5,5,Unclassified
16206,Individual,157,3,7203.350000,3,5,5,Unclassified
16821,Individual,163,3,7221.350000,3,5,5,Unclassified
11413,Individual,146,4,7189.750000,3,5,5,Unclassified
11414,Individual,136,4,7191.770000,3,5,5,Unclassified
15116,Individual,204,3,7212.860000,3,5,5,Unclassified
11759,Individual,204,3,8054.050000,3,5,5,Unclassified
11096,Individual,183,3,8063.040000,3,5,5,Unclassified
11963,Individual,159,3,8068.030000,3,5,5,Unclassified
11351,Individual,154,3,8068.030000,3,5,5,Unclassified
11988,Individual,176,3,8078.020000,3,5,5,Unclassified
11353,Individual,174,3,8078.020000,3,5,5,Unclassified
11110,Individual,162,3,8093.030000,3,5,5,Unclassified
11909,Individual,181,3,8105.310000,3,5,5,Unclassified
11097,Individual,189,3,8099.030000,3,5,5,Unclassified
11461,Individual,192,3,8089.040000,3,5,5,Unclassified
11488,Individual,152,3,8090.330000,3,5,5,Unclassified
11968,Individual,165,3,8079.050000,3,5,5,Unclassified
11908,Individual,159,3,8079.050000,3,5,5,Unclassified
11976,Individual,157,3,8087.310000,3,5,5,Unclassified
11893,Individual,190,3,8123.030000,3,5,5,Unclassified
11344,Individual,190,3,8119.810000,3,5,5,Unclassified
11917,Individual,163,3,8121.330000,3,5,5,Unclassified
11903,Individual,200,3,8108.040000,3,5,5,Unclassified
11462,Individual,188,3,8116.330000,3,5,5,Unclassified
11896,Individual,202,3,8117.970000,3,5,5,Unclassified
11892,Individual,191,3,8119.030000,3,5,5,Unclassified
12001,Individual,168,3,8113.010000,3,5,5,Unclassified
11910,Individual,179,3,8113.030000,3,5,5,Unclassified
12004,Individual,174,3,8114.040000,3,5,5,Unclassified
11398,Individual,180,3,8114.040000,3,5,5,Unclassified
11907,Individual,193,3,8135.330000,3,5,5,Unclassified
11915,Individual,158,3,8143.000000,3,5,5,Unclassified
11765,Individual,187,3,8143.030000,3,5,5,Unclassified
11482,Individual,141,3,8143.030000,3,5,5,Unclassified
12002,Individual,179,3,8145.330000,3,5,5,Unclassified
11768,Individual,199,3,8139.040000,3,5,5,Unclassified
11111,Individual,160,3,8137.000000,3,5,5,Unclassified
12337,Individual,174,3,8137.010000,3,5,5,Unclassified
11895,Individual,188,3,8149.040000,3,5,5,Unclassified
11761,Individual,184,3,8149.490000,3,5,5,Unclassified
11906,Individual,201,3,8151.000000,3,5,5,Unclassified
11967,Individual,175,3,8153.020000,3,5,5,Unclassified
11334,Individual,186,3,8154.020000,3,5,5,Unclassified
11989,Individual,176,3,8139.530000,3,5,5,Unclassified
11491,Individual,144,3,8158.010000,3,5,5,Unclassified
11465,Individual,200,3,8158.040000,3,5,5,Unclassified
11381,Individual,164,3,8161.020000,3,5,5,Unclassified
11394,Individual,180,3,8161.970000,3,5,5,Unclassified
11337,Individual,194,3,8162.000000,3,5,5,Unclassified
11333,Individual,199,3,8163.310000,3,5,5,Unclassified
11754,Individual,183,3,8163.530000,3,5,5,Unclassified
11990,Individual,160,3,8164.010000,3,5,5,Unclassified
11914,Individual,159,3,8165.960000,3,5,5,Unclassified
11952,Individual,175,3,8169.000000,3,5,5,Unclassified
11994,Individual,159,3,8169.030000,3,5,5,Unclassified
11100,Individual,175,3,8172.510000,3,5,5,Unclassified
11969,Individual,166,3,8173.020000,3,5,5,Unclassified
11899,Individual,205,3,8189.500000,3,5,5,Unclassified
11341,Individual,194,3,8192.000000,3,5,5,Unclassified
11916,Individual,161,3,8178.510000,3,5,5,Unclassified
11898,Individual,190,3,8179.030000,3,5,5,Unclassified
11964,Individual,173,3,8173.530000,3,5,5,Unclassified
12010,Individual,176,3,8203.500000,3,5,5,Unclassified
12009,Individual,169,3,8195.500000,3,5,5,Unclassified
12000,Individual,167,3,8183.000000,3,5,5,Unclassified
11751,Individual,196,3,8215.020000,3,5,5,Unclassified
11977,Individual,167,3,8212.500000,3,5,5,Unclassified
12039,Individual,176,3,8213.000000,3,5,5,Unclassified
11343,Individual,189,3,8221.990000,3,5,5,Unclassified
12338,Individual,165,3,8265.000000,3,5,5,Unclassified
11766,Individual,203,3,8280.480000,3,5,5,Unclassified
11112,Individual,149,3,8295.020000,3,5,5,Unclassified
15354,Individual,175,3,8297.290000,3,5,5,Unclassified
15118,Individual,162,3,8301.310000,3,5,5,Unclassified
14191,Individual,198,3,8301.310000,3,5,5,Unclassified
15080,Individual,204,3,8305.300000,3,5,5,Unclassified
13590,Individual,191,3,8306.300000,3,5,5,Unclassified
11986,Individual,155,3,8245.230000,3,5,5,Unclassified
14195,Individual,178,3,8316.290000,3,5,5,Unclassified
12003,Individual,172,3,8256.500000,3,5,5,Unclassified
11900,Individual,202,3,8257.010000,3,5,5,Unclassified
15691,Individual,180,3,8341.290000,3,5,5,Unclassified
11767,Individual,201,3,8319.510000,3,5,5,Unclassified
14428,Individual,200,3,8321.310000,3,5,5,Unclassified
14183,Individual,186,3,8321.310000,3,5,5,Unclassified
15695,Individual,157,3,8324.240000,3,5,5,Unclassified
13595,Individual,167,4,9390.532500,3,5,5,Unclassified
15097,Individual,179,3,8377.090000,3,5,5,Unclassified
15692,Individual,182,3,8392.300000,3,5,5,Unclassified
14429,Individual,166,3,8394.290000,3,5,5,Unclassified
14940,Individual,197,3,8367.550000,3,5,5,Unclassified
13585,Individual,194,3,8368.290000,3,5,5,Unclassified
11249,Individual,136,4,9890.270000,3,5,5,Unclassified
14186,Individual,170,4,9796.320000,3,5,5,Unclassified
13405,Individual,189,4,10778.610000,3,5,5,Unclassified
13577,Individual,166,4,9450.322500,3,5,5,Unclassified
14192,Individual,179,4,9451.912500,3,5,5,Unclassified
13575,Individual,179,4,9458.182500,3,5,5,Unclassified
14185,Individual,182,4,9523.002500,3,5,5,Unclassified
13605,Individual,181,4,9614.730000,3,5,5,Unclassified
13592,Individual,171,4,9695.730000,3,5,5,Unclassified
15106,Individual,168,3,8421.280000,3,5,5,Unclassified
14427,Individual,155,3,8451.260000,3,5,5,Unclassified
13591,Individual,203,3,8355.270000,3,5,5,Unclassified
13584,Individual,187,3,8361.290000,3,5,5,Unclassified
11433,Individual,137,6,12909.668200,3,5,5,Unclassified
29718,Store with rep,488,8,90764.208100,1,4,4,Churn Risk
29581,Store with rep,153,9,94374.002200,2,5,4,Churn Risk
30106,Store with rep,427,8,101203.583600,1,4,4,Churn Risk
29892,Store with rep,274,9,101871.226600,2,5,4,Churn Risk
30096,Store with rep,122,9,131724.318692,2,5,4,Churn Risk
29795,Store with rep,122,8,147554.832050,2,4,4,Churn Risk
29811,Store with rep,122,12,151331.055587,2,5,4,Churn Risk
29946,Store with rep,458,8,153402.366300,1,4,4,Churn Risk
29958,Store with rep,122,9,154348.988600,2,5,4,Churn Risk
29746,Store with rep,427,8,182730.247192,1,4,4,Churn Risk
29549,Store with rep,488,8,212208.836529,1,4,4,Churn Risk
29605,Store with rep,122,8,247900.765958,2,4,5,Churn Risk
30075,Store with rep,122,8,249378.683651,2,4,5,Churn Risk
29909,Store with rep,122,8,253972.857798,2,4,5,Churn Risk
29649,Store with rep,427,8,261429.773142,1,4,5,Churn Risk
29889,Store with rep,488,8,286972.086510,1,4,5,Churn Risk
30065,Store with rep,122,8,288827.109726,2,4,5,Churn Risk
29515,Store with rep,274,8,289489.203692,2,4,5,Churn Risk
29658,Store with rep,122,8,292229.540463,2,4,5,Churn Risk
29783,Store with rep,122,8,309077.410296,2,4,5,Churn Risk
29853,Store with rep,458,8,311446.431000,1,4,5,Churn Risk
