CustomerID,CustomerType,Recency,Frequency,Monetary,FirstOrderDate,LastOrderDate
28644,Individual,993,1,3578.270000,2011-10-12 00:00:00.000,2011-10-12 00:00:00.000
28645,Individual,1000,1,3578.270000,2011-10-05 00:00:00.000,2011-10-05 00:00:00.000
28646,Individual,893,1,3578.270000,2012-01-20 00:00:00.000,2012-01-20 00:00:00.000
28647,Individual,893,1,3578.270000,2012-01-20 00:00:00.000,2012-01-20 00:00:00.000
28648,Individual,912,1,3578.270000,2012-01-01 00:00:00.000,2012-01-01 00:00:00.000
28649,Individual,981,1,3578.270000,2011-10-24 00:00:00.000,2011-10-24 00:00:00.000
28650,Individual,997,1,3578.270000,2011-10-08 00:00:00.000,2011-10-08 00:00:00.000
28651,Individual,993,1,3578.270000,2011-10-12 00:00:00.000,2011-10-12 00:00:00.000
28652,Individual,873,1,3578.270000,2012-02-09 00:00:00.000,2012-02-09 00:00:00.000
28653,Individual,1003,1,3578.270000,2011-10-02 00:00:00.000,2011-10-02 00:00:00.000
28654,Individual,997,1,3578.270000,2011-10-08 00:00:00.000,2011-10-08 00:00:00.000
28655,Individual,997,1,3578.270000,2011-10-08 00:00:00.000,2011-10-08 00:00:00.000
28656,Individual,884,1,3578.270000,2012-01-29 00:00:00.000,2012-01-29 00:00:00.000
28657,Individual,979,1,3578.270000,2011-10-26 00:00:00.000,2011-10-26 00:00:00.000
28658,Individual,995,1,3578.270000,2011-10-10 00:00:00.000,2011-10-10 00:00:00.000
28659,Individual,736,1,2443.350000,2012-06-25 00:00:00.000,2012-06-25 00:00:00.000
28660,Individual,1004,1,3578.270000,2011-10-01 00:00:00.000,2011-10-01 00:00:00.000
28661,Individual,976,1,3578.270000,2011-10-29 00:00:00.000,2011-10-29 00:00:00.000
28662,Individual,204,2,4827.100000,2011-10-02 00:00:00.000,2013-12-09 00:00:00.000
28663,Individual,757,1,2443.350000,2012-06-04 00:00:00.000,2012-06-04 00:00:00.000
28664,Individual,111,2,4793.120000,2011-10-01 00:00:00.000,2014-03-12 00:00:00.000
28665,Individual,66,2,4852.600000,2011-10-28 00:00:00.000,2014-04-26 00:00:00.000
28666,Individual,43,2,4822.110000,2011-10-08 00:00:00.000,2014-05-19 00:00:00.000
28667,Individual,384,2,4370.610000,2011-10-02 00:00:00.000,2013-06-12 00:00:00.000
28668,Individual,312,1,78.980000,2013-08-23 00:00:00.000,2013-08-23 00:00:00.000
28669,Individual,737,1,2181.562500,2012-06-24 00:00:00.000,2012-06-24 00:00:00.000
28670,Individual,984,1,3578.270000,2011-10-21 00:00:00.000,2011-10-21 00:00:00.000
28671,Individual,376,2,4320.620000,2011-10-04 00:00:00.000,2013-06-20 00:00:00.000
28672,Individual,384,2,4355.610000,2011-10-07 00:00:00.000,2013-06-12 00:00:00.000
28673,Individual,354,2,4380.100000,2011-10-30 00:00:00.000,2013-07-12 00:00:00.000
28674,Individual,342,2,4430.090000,2011-10-25 00:00:00.000,2013-07-24 00:00:00.000
28675,Individual,997,1,3578.270000,2011-10-08 00:00:00.000,2011-10-08 00:00:00.000
28676,Individual,984,1,3578.270000,2011-10-21 00:00:00.000,2011-10-21 00:00:00.000
28677,Individual,17,1,48.970000,2014-06-14 00:00:00.000,2014-06-14 00:00:00.000
28678,Individual,352,2,4337.560000,2011-10-24 00:00:00.000,2013-07-14 00:00:00.000
28679,Individual,47,1,27.280000,2014-05-15 00:00:00.000,2014-05-15 00:00:00.000
28680,Individual,97,1,31.270000,2014-03-26 00:00:00.000,2014-03-26 00:00:00.000
28681,Individual,87,1,24.990000,2014-04-05 00:00:00.000,2014-04-05 00:00:00.000
28682,Individual,318,1,63.970000,2013-08-17 00:00:00.000,2013-08-17 00:00:00.000
28683,Individual,687,1,2049.098200,2012-08-13 00:00:00.000,2012-08-13 00:00:00.000
28684,Individual,149,1,777.340000,2014-02-02 00:00:00.000,2014-02-02 00:00:00.000
28685,Individual,698,1,2049.098200,2012-08-02 00:00:00.000,2012-08-02 00:00:00.000
28686,Individual,133,1,800.310000,2014-02-18 00:00:00.000,2014-02-18 00:00:00.000
28687,Individual,204,1,28.990000,2013-12-09 00:00:00.000,2013-12-09 00:00:00.000
28688,Individual,120,1,901.350000,2014-03-03 00:00:00.000,2014-03-03 00:00:00.000
28689,Individual,650,1,2049.098200,2012-09-19 00:00:00.000,2012-09-19 00:00:00.000
28690,Individual,641,1,2049.098200,2012-09-28 00:00:00.000,2012-09-28 00:00:00.000
28691,Individual,118,1,777.340000,2014-03-05 00:00:00.000,2014-03-05 00:00:00.000
28692,Individual,50,1,539.990000,2014-05-12 00:00:00.000,2014-05-12 00:00:00.000
28693,Individual,46,1,574.980000,2014-05-16 00:00:00.000,2014-05-16 00:00:00.000
28694,Individual,379,1,2393.060000,2013-06-17 00:00:00.000,2013-06-17 00:00:00.000
28695,Individual,199,1,2419.060000,2013-12-14 00:00:00.000,2013-12-14 00:00:00.000
28696,Individual,175,1,2428.050000,2014-01-07 00:00:00.000,2014-01-07 00:00:00.000
28697,Individual,154,1,2452.040000,2014-01-28 00:00:00.000,2014-01-28 00:00:00.000
28698,Individual,115,1,765.320000,2014-03-08 00:00:00.000,2014-03-08 00:00:00.000
28699,Individual,121,1,777.340000,2014-03-02 00:00:00.000,2014-03-02 00:00:00.000
28700,Individual,92,1,1170.480000,2014-03-31 00:00:00.000,2014-03-31 00:00:00.000
28701,Individual,91,1,1155.480000,2014-04-01 00:00:00.000,2014-04-01 00:00:00.000
28702,Individual,72,1,1193.450000,2014-04-20 00:00:00.000,2014-04-20 00:00:00.000
28703,Individual,142,1,2419.060000,2014-02-09 00:00:00.000,2014-02-09 00:00:00.000
28704,Individual,153,1,2419.060000,2014-01-29 00:00:00.000,2014-01-29 00:00:00.000
28705,Individual,119,1,777.340000,2014-03-04 00:00:00.000,2014-03-04 00:00:00.000
28706,Individual,104,1,773.630000,2014-03-19 00:00:00.000,2014-03-19 00:00:00.000
28707,Individual,655,1,2071.419600,2012-09-14 00:00:00.000,2012-09-14 00:00:00.000
28708,Individual,662,1,2071.419600,2012-09-07 00:00:00.000,2012-09-07 00:00:00.000
28709,Individual,332,1,2419.060000,2013-08-03 00:00:00.000,2013-08-03 00:00:00.000
28710,Individual,180,1,33.980000,2014-01-02 00:00:00.000,2014-01-02 00:00:00.000
28711,Individual,665,1,2071.419600,2012-09-04 00:00:00.000,2012-09-04 00:00:00.000
28712,Individual,292,1,2393.060000,2013-09-12 00:00:00.000,2013-09-12 00:00:00.000
28713,Individual,47,2,3204.578200,2012-09-17 00:00:00.000,2014-05-15 00:00:00.000
28714,Individual,338,1,2433.040000,2013-07-28 00:00:00.000,2013-07-28 00:00:00.000
28715,Individual,195,1,588.960000,2013-12-18 00:00:00.000,2013-12-18 00:00:00.000
28716,Individual,162,1,29.480000,2014-01-20 00:00:00.000,2014-01-20 00:00:00.000
28717,Individual,274,1,29.480000,2013-09-30 00:00:00.000,2013-09-30 00:00:00.000
28718,Individual,156,1,67.970000,2014-01-26 00:00:00.000,2014-01-26 00:00:00.000
28719,Individual,359,1,2384.070000,2013-07-07 00:00:00.000,2013-07-07 00:00:00.000
28720,Individual,361,1,2419.060000,2013-07-05 00:00:00.000,2013-07-05 00:00:00.000
28721,Individual,91,1,39.980000,2014-04-01 00:00:00.000,2014-04-01 00:00:00.000
28722,Individual,189,1,119.980000,2013-12-24 00:00:00.000,2013-12-24 00:00:00.000
28723,Individual,300,1,2419.060000,2013-09-04 00:00:00.000,2013-09-04 00:00:00.000
28724,Individual,646,1,2049.098200,2012-09-23 00:00:00.000,2012-09-23 00:00:00.000
28725,Individual,278,1,78.980000,2013-09-26 00:00:00.000,2013-09-26 00:00:00.000
28726,Individual,66,1,778.620000,2014-04-26 00:00:00.000,2014-04-26 00:00:00.000
28727,Individual,611,1,2071.419600,2012-10-28 00:00:00.000,2012-10-28 00:00:00.000
28728,Individual,591,1,2049.098200,2012-11-17 00:00:00.000,2012-11-17 00:00:00.000
28729,Individual,297,1,2452.040000,2013-09-07 00:00:00.000,2013-09-07 00:00:00.000
28730,Individual,360,1,23.780000,2013-07-06 00:00:00.000,2013-07-06 00:00:00.000
28731,Individual,283,1,2452.040000,2013-09-21 00:00:00.000,2013-09-21 00:00:00.000
28732,Individual,129,1,2419.060000,2014-02-22 00:00:00.000,2014-02-22 00:00:00.000
28733,Individual,139,1,2407.040000,2014-02-12 00:00:00.000,2014-02-12 00:00:00.000
28734,Individual,122,1,2419.060000,2014-03-01 00:00:00.000,2014-03-01 00:00:00.000
28735,Individual,266,1,2420.340000,2013-10-08 00:00:00.000,2013-10-08 00:00:00.000
28736,Individual,580,1,2071.419600,2012-11-28 00:00:00.000,2012-11-28 00:00:00.000
28737,Individual,350,1,69.990000,2013-07-16 00:00:00.000,2013-07-16 00:00:00.000
28738,Individual,156,1,60.470000,2014-01-26 00:00:00.000,2014-01-26 00:00:00.000
28739,Individual,592,1,2049.098200,2012-11-16 00:00:00.000,2012-11-16 00:00:00.000
28740,Individual,61,2,3191.909600,2012-11-09 00:00:00.000,2014-05-01 00:00:00.000
28741,Individual,45,1,1169.460000,2014-05-17 00:00:00.000,2014-05-17 00:00:00.000
28742,Individual,121,1,2428.050000,2014-03-02 00:00:00.000,2014-03-02 00:00:00.000
28743,Individual,114,1,78.980000,2014-03-09 00:00:00.000,2014-03-09 00:00:00.000
28744,Individual,89,1,776.330000,2014-04-03 00:00:00.000,2014-04-03 00:00:00.000
28745,Individual,65,1,27.770000,2014-04-27 00:00:00.000,2014-04-27 00:00:00.000
28746,Individual,296,1,23.780000,2013-09-08 00:00:00.000,2013-09-08 00:00:00.000
28747,Individual,250,1,2398.050000,2013-10-24 00:00:00.000,2013-10-24 00:00:00.000
28748,Individual,198,1,23.780000,2013-12-15 00:00:00.000,2013-12-15 00:00:00.000
28749,Individual,586,1,2049.098200,2012-11-22 00:00:00.000,2012-11-22 00:00:00.000
28750,Individual,37,2,3213.568200,2012-11-20 00:00:00.000,2014-05-25 00:00:00.000
28751,Individual,39,2,3240.879600,2012-11-17 00:00:00.000,2014-05-23 00:00:00.000
28752,Individual,47,1,1155.480000,2014-05-15 00:00:00.000,2014-05-15 00:00:00.000
28753,Individual,337,1,23.780000,2013-07-29 00:00:00.000,2013-07-29 00:00:00.000
28754,Individual,182,1,68.970000,2013-12-31 00:00:00.000,2013-12-31 00:00:00.000
28755,Individual,232,1,2407.040000,2013-11-11 00:00:00.000,2013-11-11 00:00:00.000
28756,Individual,57,2,3218.558200,2012-11-14 00:00:00.000,2014-05-05 00:00:00.000
28757,Individual,371,2,2611.409600,2012-11-16 00:00:00.000,2013-06-25 00:00:00.000
28758,Individual,389,2,2603.068200,2012-11-19 00:00:00.000,2013-06-07 00:00:00.000
28759,Individual,33,1,69.970000,2014-05-29 00:00:00.000,2014-05-29 00:00:00.000
28760,Individual,53,1,28.980000,2014-05-09 00:00:00.000,2014-05-09 00:00:00.000
28761,Individual,1000,1,3578.270000,2011-10-05 00:00:00.000,2011-10-05 00:00:00.000
28762,Individual,27,1,27.280000,2014-06-04 00:00:00.000,2014-06-04 00:00:00.000
28763,Individual,989,1,3578.270000,2011-10-16 00:00:00.000,2011-10-16 00:00:00.000
28764,Individual,355,1,27.280000,2013-07-11 00:00:00.000,2013-07-11 00:00:00.000
28765,Individual,994,1,3578.270000,2011-10-11 00:00:00.000,2011-10-11 00:00:00.000
28766,Individual,755,1,2443.350000,2012-06-06 00:00:00.000,2012-06-06 00:00:00.000
28767,Individual,248,1,69.990000,2013-10-26 00:00:00.000,2013-10-26 00:00:00.000
28768,Individual,89,1,4.990000,2014-04-03 00:00:00.000,2014-04-03 00:00:00.000
28769,Individual,351,2,4329.610000,2011-10-23 00:00:00.000,2013-07-15 00:00:00.000
28770,Individual,345,2,4355.610000,2011-10-13 00:00:00.000,2013-07-21 00:00:00.000
28771,Individual,34,1,69.990000,2014-05-28 00:00:00.000,2014-05-28 00:00:00.000
28772,Individual,998,1,3578.270000,2011-10-07 00:00:00.000,2011-10-07 00:00:00.000
28773,Individual,218,1,127.950000,2013-11-25 00:00:00.000,2013-11-25 00:00:00.000
28774,Individual,998,1,3578.270000,2011-10-07 00:00:00.000,2011-10-07 00:00:00.000
28775,Individual,990,1,3578.270000,2011-10-15 00:00:00.000,2011-10-15 00:00:00.000
28776,Individual,198,1,2.290000,2013-12-15 00:00:00.000,2013-12-15 00:00:00.000
28777,Individual,66,1,53.990000,2014-04-26 00:00:00.000,2014-04-26 00:00:00.000
28778,Individual,911,1,3578.270000,2012-01-02 00:00:00.000,2012-01-02 00:00:00.000
28779,Individual,127,1,23.970000,2014-02-24 00:00:00.000,2014-02-24 00:00:00.000
28780,Individual,230,1,7.950000,2013-11-13 00:00:00.000,2013-11-13 00:00:00.000
28781,Individual,177,1,2.290000,2014-01-05 00:00:00.000,2014-01-05 00:00:00.000
28782,Individual,7,1,53.990000,2014-06-24 00:00:00.000,2014-06-24 00:00:00.000
28783,Individual,276,1,34.990000,2013-09-28 00:00:00.000,2013-09-28 00:00:00.000
28784,Individual,39,1,43.980000,2014-05-23 00:00:00.000,2014-05-23 00:00:00.000
28785,Individual,222,1,34.990000,2013-11-21 00:00:00.000,2013-11-21 00:00:00.000
28786,Individual,247,1,127.950000,2013-10-27 00:00:00.000,2013-10-27 00:00:00.000
28787,Individual,125,1,13.980000,2014-02-26 00:00:00.000,2014-02-26 00:00:00.000
28788,Individual,366,1,8.990000,2013-06-30 00:00:00.000,2013-06-30 00:00:00.000
28789,Individual,1,1,7.950000,2014-06-30 00:00:00.000,2014-06-30 00:00:00.000
28790,Individual,1001,1,3578.270000,2011-10-04 00:00:00.000,2011-10-04 00:00:00.000
28791,Individual,337,1,31.270000,2013-07-29 00:00:00.000,2013-07-29 00:00:00.000
28792,Individual,999,1,3578.270000,2011-10-06 00:00:00.000,2011-10-06 00:00:00.000
28793,Individual,342,1,24.990000,2013-07-24 00:00:00.000,2013-07-24 00:00:00.000
28794,Individual,1001,1,3578.270000,2011-10-04 00:00:00.000,2011-10-04 00:00:00.000
28795,Individual,989,1,3578.270000,2011-10-16 00:00:00.000,2011-10-16 00:00:00.000
28796,Individual,302,1,63.970000,2013-09-02 00:00:00.000,2013-09-02 00:00:00.000
28797,Individual,986,1,3578.270000,2011-10-19 00:00:00.000,2011-10-19 00:00:00.000
28798,Individual,705,1,2443.350000,2012-07-26 00:00:00.000,2012-07-26 00:00:00.000
28799,Individual,986,1,3578.270000,2011-10-19 00:00:00.000,2011-10-19 00:00:00.000
28800,Individual,83,1,24.990000,2014-04-09 00:00:00.000,2014-04-09 00:00:00.000
28801,Individual,218,1,27.280000,2013-11-25 00:00:00.000,2013-11-25 00:00:00.000
28802,Individual,728,1,2443.350000,2012-07-03 00:00:00.000,2012-07-03 00:00:00.000
28803,Individual,277,1,27.280000,2013-09-27 00:00:00.000,2013-09-27 00:00:00.000
28804,Individual,970,1,3578.270000,2011-11-04 00:00:00.000,2011-11-04 00:00:00.000
28805,Individual,949,1,3578.270000,2011-11-25 00:00:00.000,2011-11-25 00:00:00.000
28806,Individual,314,1,63.970000,2013-08-21 00:00:00.000,2013-08-21 00:00:00.000
28807,Individual,964,1,3578.270000,2011-11-10 00:00:00.000,2011-11-10 00:00:00.000
28808,Individual,213,1,24.990000,2013-11-30 00:00:00.000,2013-11-30 00:00:00.000
28809,Individual,299,1,24.990000,2013-09-05 00:00:00.000,2013-09-05 00:00:00.000
28810,Individual,342,1,78.980000,2013-07-24 00:00:00.000,2013-07-24 00:00:00.000
28811,Individual,171,1,63.970000,2014-01-11 00:00:00.000,2014-01-11 00:00:00.000
28812,Individual,168,1,24.990000,2014-01-14 00:00:00.000,2014-01-14 00:00:00.000
28813,Individual,322,1,37.970000,2013-08-13 00:00:00.000,2013-08-13 00:00:00.000
28814,Individual,64,1,31.270000,2014-04-28 00:00:00.000,2014-04-28 00:00:00.000
28815,Individual,72,1,31.270000,2014-04-20 00:00:00.000,2014-04-20 00:00:00.000
28816,Individual,161,1,27.280000,2014-01-21 00:00:00.000,2014-01-21 00:00:00.000
28817,Individual,342,1,69.990000,2013-07-24 00:00:00.000,2013-07-24 00:00:00.000
28818,Individual,717,1,2181.562500,2012-07-14 00:00:00.000,2012-07-14 00:00:00.000
28819,Individual,726,1,2181.562500,2012-07-05 00:00:00.000,2012-07-05 00:00:00.000
28820,Individual,953,1,3578.270000,2011-11-21 00:00:00.000,2011-11-21 00:00:00.000
28821,Individual,963,1,3578.270000,2011-11-11 00:00:00.000,2011-11-11 00:00:00.000
28822,Individual,944,1,3578.270000,2011-11-30 00:00:00.000,2011-11-30 00:00:00.000
28823,Individual,952,1,3578.270000,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000
28824,Individual,952,1,3578.270000,2011-11-22 00:00:00.000,2011-11-22 00:00:00.000
28825,Individual,969,1,3578.270000,2011-11-05 00:00:00.000,2011-11-05 00:00:00.000
28826,Individual,946,1,3578.270000,2011-11-28 00:00:00.000,2011-11-28 00:00:00.000
28827,Individual,972,1,3578.270000,2011-11-02 00:00:00.000,2011-11-02 00:00:00.000
28828,Individual,319,2,4329.610000,2011-11-09 00:00:00.000,2013-08-16 00:00:00.000
28829,Individual,974,1,3578.270000,2011-10-31 00:00:00.000,2011-10-31 00:00:00.000
28830,Individual,958,1,3578.270000,2011-11-16 00:00:00.000,2011-11-16 00:00:00.000
28831,Individual,954,1,3578.270000,2011-11-20 00:00:00.000,2011-11-20 00:00:00.000
28832,Individual,725,1,2181.562500,2012-07-06 00:00:00.000,2012-07-06 00:00:00.000
28833,Individual,964,1,3578.270000,2011-11-10 00:00:00.000,2011-11-10 00:00:00.000
28834,Individual,712,1,2443.350000,2012-07-19 00:00:00.000,2012-07-19 00:00:00.000
28835,Individual,955,1,3578.270000,2011-11-19 00:00:00.000,2011-11-19 00:00:00.000
28836,Individual,714,1,2443.350000,2012-07-17 00:00:00.000,2012-07-17 00:00:00.000
28837,Individual,720,1,2181.562500,2012-07-11 00:00:00.000,2012-07-11 00:00:00.000
28838,Individual,963,1,3578.270000,2011-11-11 00:00:00.000,2011-11-11 00:00:00.000
28839,Individual,944,1,3578.270000,2011-11-30 00:00:00.000,2011-11-30 00:00:00.000
28840,Individual,333,2,4399.100000,2011-11-14 00:00:00.000,2013-08-02 00:00:00.000
28841,Individual,318,2,4334.600000,2011-11-25 00:00:00.000,2013-08-17 00:00:00.000
28842,Individual,323,2,4393.580000,2011-11-04 00:00:00.000,2013-08-12 00:00:00.000
28843,Individual,955,1,3578.270000,2011-11-19 00:00:00.000,2011-11-19 00:00:00.000
28844,Individual,312,2,4337.560000,2011-11-26 00:00:00.000,2013-08-23 00:00:00.000
28845,Individual,276,2,4320.620000,2011-11-06 00:00:00.000,2013-09-28 00:00:00.000
28846,Individual,305,2,4320.620000,2011-11-30 00:00:00.000,2013-08-30 00:00:00.000
28847,Individual,292,2,4355.610000,2011-11-12 00:00:00.000,2013-09-12 00:00:00.000
28848,Individual,718,1,2181.562500,2012-07-13 00:00:00.000,2012-07-13 00:00:00.000
28849,Individual,957,1,3578.270000,2011-11-17 00:00:00.000,2011-11-17 00:00:00.000
28850,Individual,726,1,2443.350000,2012-07-05 00:00:00.000,2012-07-05 00:00:00.000
28851,Individual,956,1,3578.270000,2011-11-18 00:00:00.000,2011-11-18 00:00:00.000
28852,Individual,966,1,3578.270000,2011-11-08 00:00:00.000,2011-11-08 00:00:00.000
28853,Individual,972,1,3578.270000,2011-11-02 00:00:00.000,2011-11-02 00:00:00.000
28854,Individual,266,2,4355.610000,2011-11-24 00:00:00.000,2013-10-08 00:00:00.000
28855,Individual,198,1,103.460000,2013-12-15 00:00:00.000,2013-12-15 00:00:00.000
28856,Individual,962,1,3578.270000,2011-11-12 00:00:00.000,2011-11-12 00:00:00.000
28857,Individual,969,1,3578.270000,2011-11-05 00:00:00.000,2011-11-05 00:00:00.000
28858,Individual,236,1,12.940000,2013-11-07 00:00:00.000,2013-11-07 00:00:00.000
28859,Individual,245,2,4355.610000,2011-11-19 00:00:00.000,2013-10-29 00:00:00.000
28860,Individual,259,1,28.980000,2013-10-15 00:00:00.000,2013-10-15 00:00:00.000
28861,Individual,106,1,28.980000,2014-03-17 00:00:00.000,2014-03-17 00:00:00.000
28862,Individual,338,1,24.990000,2013-07-28 00:00:00.000,2013-07-28 00:00:00.000
28863,Individual,24,1,63.970000,2014-06-07 00:00:00.000,2014-06-07 00:00:00.000
28864,Individual,126,1,28.980000,2014-02-25 00:00:00.000,2014-02-25 00:00:00.000
28865,Individual,229,1,31.270000,2013-11-14 00:00:00.000,2013-11-14 00:00:00.000
28866,Individual,276,1,117.960000,2013-09-28 00:00:00.000,2013-09-28 00:00:00.000
28867,Individual,216,1,63.970000,2013-11-27 00:00:00.000,2013-11-27 00:00:00.000
28868,Individual,36,1,28.980000,2014-05-26 00:00:00.000,2014-05-26 00:00:00.000
28869,Individual,270,2,4355.610000,2011-11-27 00:00:00.000,2013-10-04 00:00:00.000
28870,Individual,268,2,4334.600000,2011-11-25 00:00:00.000,2013-10-06 00:00:00.000
28871,Individual,274,2,4414.590000,2011-11-29 00:00:00.000,2013-09-30 00:00:00.000
28872,Individual,324,1,59.980000,2013-08-11 00:00:00.000,2013-08-11 00:00:00.000
28873,Individual,8,1,39.980000,2014-06-23 00:00:00.000,2014-06-23 00:00:00.000
28874,Individual,252,1,4.990000,2013-10-22 00:00:00.000,2013-10-22 00:00:00.000
28875,Individual,48,1,39.980000,2014-05-14 00:00:00.000,2014-05-14 00:00:00.000
28876,Individual,231,1,2475.950000,2013-11-12 00:00:00.000,2013-11-12 00:00:00.000
28877,Individual,335,1,12.980000,2013-07-31 00:00:00.000,2013-07-31 00:00:00.000
28878,Individual,100,1,6.280000,2014-03-23 00:00:00.000,2014-03-23 00:00:00.000
28879,Individual,200,1,102.960000,2013-12-13 00:00:00.000,2013-12-13 00:00:00.000
28880,Individual,296,1,637.960000,2013-09-08 00:00:00.000,2013-09-08 00:00:00.000
28881,Individual,230,1,39.980000,2013-11-13 00:00:00.000,2013-11-13 00:00:00.000
28882,Individual,262,1,7.280000,2013-10-12 00:00:00.000,2013-10-12 00:00:00.000
28883,Individual,108,1,38.980000,2014-03-15 00:00:00.000,2014-03-15 00:00:00.000
28884,Individual,42,1,11.940000,2014-05-20 00:00:00.000,2014-05-20 00:00:00.000
28885,Individual,59,2,4470.889600,2012-12-24 00:00:00.000,2014-05-03 00:00:00.000
28886,Individual,57,1,48.970000,2014-05-05 00:00:00.000,2014-05-05 00:00:00.000
28887,Individual,153,1,39.980000,2014-01-29 00:00:00.000,2014-01-29 00:00:00.000
28888,Individual,42,1,39.980000,2014-05-20 00:00:00.000,2014-05-20 00:00:00.000
28889,Individual,167,1,12.940000,2014-01-15 00:00:00.000,2014-01-15 00:00:00.000
28890,Individual,207,1,109.970000,2013-12-06 00:00:00.000,2013-12-06 00:00:00.000
28891,Individual,161,1,38.980000,2014-01-21 00:00:00.000,2014-01-21 00:00:00.000
28892,Individual,168,1,21.490000,2014-01-14 00:00:00.000,2014-01-14 00:00:00.000
28893,Individual,269,1,15.230000,2013-10-05 00:00:00.000,2013-10-05 00:00:00.000
